ImageID,label
2998,7
2999,6
3000,3
3001,0
3002,3
3003,1
3004,8
3005,1
3006,8
3007,6
3008,6
3009,7
3010,1
3011,6
3012,4
3013,1
3014,4
3015,4
3016,3
3017,4
3018,6
3019,3
3020,5
3021,9
3022,3
3023,3
3024,1
3025,8
3026,7
3027,8
3028,2
3029,4
3030,4
3031,0
3032,5
3033,1
3034,5
3035,1
3036,3
3037,9
3038,7
3039,9
3040,4
3041,5
3042,5
3043,5
3044,7
3045,5
3046,2
3047,3
3048,0
3049,7
3050,9
3051,1
3052,7
3053,5
3054,7
3055,4
3056,3
3057,8
3058,7
3059,5
3060,2
3061,2
3062,6
3063,6
3064,4
3065,1
3066,9
3067,2
3068,3
3069,7
3070,9
3071,1
3072,1
3073,1
3074,7
3075,8
3076,1
3077,2
3078,7
3079,5
3080,6
3081,9
3082,2
3083,4
3084,7
3085,4
3086,0
3087,6
3088,5
3089,4
3090,3
3091,1
3092,2
3093,6
3094,6
3095,8
3096,9
3097,8
3098,5
3099,5
3100,1
3101,8
3102,6
3103,9
3104,2
3105,3
3106,7
3107,1
3108,6
3109,6
3110,4
3111,7
3112,8
3113,1
3114,5
3115,8
3116,2
3117,1
3118,9
3119,1
3120,8
3121,2
3122,3
3123,5
3124,6
3125,3
3126,1
3127,3
3128,0
3129,8
3130,9
3131,7
3132,8
3133,6
3134,2
3135,5
3136,9
3137,7
3138,8
3139,2
3140,8
3141,8
3142,3
3143,0
3144,9
3145,3
3146,8
3147,5
3148,2
3149,9
3150,5
3151,9
3152,5
3153,4
3154,5
3155,7
3156,1
3157,4
3158,3
3159,1
3160,2
3161,1
3162,2
3163,0
3164,4
3165,5
3166,8
3167,0
3168,7
3169,1
3170,1
3171,8
3172,3
3173,5
3174,3
3175,9
3176,8
3177,1
3178,5
3179,7
3180,8
3181,6
3182,9
3183,2
3184,8
3185,2
3186,4
3187,2
3188,4
3189,6
3190,8
3191,4
3192,0
3193,1
3194,1
3195,4
3196,2
3197,0
3198,9
3199,1
3200,7
3201,3
3202,6
3203,7
3204,7
3205,3
3206,1
3207,3
3208,1
3209,7
3210,0
3211,3
3212,0
3213,3
3214,5
3215,0
3216,7
3217,3
3218,0
3219,1
3220,4
3221,0
3222,4
3223,3
3224,9
3225,3
3226,1
3227,1
3228,9
3229,3
3230,7
3231,5
3232,5
3233,0
3234,2
3235,9
3236,7
3237,1
3238,3
3239,8
3240,3
3241,3
3242,2
3243,2
3244,0
3245,6
3246,8
3247,3
3248,5
3249,5
3250,3
3251,6
3252,4
3253,7
3254,4
3255,4
3256,4
3257,3
3258,5
3259,1
3260,4
3261,2
3262,3
3263,0
3264,2
3265,6
3266,0
3267,9
3268,4
3269,8
3270,6
3271,7
3272,8
3273,3
3274,7
3275,2
3276,2
3277,6
3278,4
3279,8
3280,9
3281,8
3282,7
3283,5
3284,9
3285,0
3286,1
3287,2
3288,5
3289,0
3290,5
3291,7
3292,7
3293,3
3294,4
3295,0
3296,2
3297,0
3298,0
3299,2
3300,9
3301,5
3302,6
3303,2
3304,6
3305,3
3306,3
3307,1
3308,7
3309,7
3310,4
3311,2
3312,0
3313,9
3314,2
3315,3
3316,1
3317,1
3318,1
3319,9
3320,1
3321,3
3322,0
3323,2
3324,3
3325,3
3326,5
3327,1
3328,5
3329,7
3330,1
3331,2
3332,0
3333,4
3334,7
3335,7
3336,5
3337,9
3338,1
3339,7
3340,5
3341,4
3342,5
3343,7
3344,6
3345,2
3346,8
3347,6
3348,5
3349,7
3350,0
3351,4
3352,2
3353,2
3354,4
3355,8
3356,1
3357,1
3358,8
3359,9
3360,8
3361,4
3362,3
3363,6
3364,8
3365,3
3366,8
3367,9
3368,1
3369,4
3370,1
3371,7
3372,5
3373,2
3374,2
3375,0
3376,5
3377,0
3378,7
3379,6
3380,0
3381,3
3382,1
3383,8
3384,7
3385,9
3386,8
3387,0
3388,3
3389,1
3390,6
3391,5
3392,0
3393,0
3394,2
3395,2
3396,8
3397,6
3398,4
3399,2
3400,9
3401,2
3402,0
3403,2
3404,1
3405,1
3406,0
3407,6
3408,9
3409,2
3410,9
3411,4
3412,5
3413,0
3414,8
3415,0
3416,1
3417,4
3418,4
3419,6
3420,9
3421,7
3422,8
3423,2
3424,0
3425,1
3426,1
3427,4
3428,4
3429,2
3430,4
3431,0
3432,9
3433,3
3434,3
3435,6
3436,3
3437,5
3438,6
3439,9
3440,9
3441,6
3442,2
3443,8
3444,7
3445,3
3446,5
3447,0
3448,6
3449,6
3450,1
3451,6
3452,3
3453,0
3454,6
3455,3
3456,3
3457,4
3458,4
3459,2
3460,1
3461,5
3462,6
3463,4
3464,4
3465,6
3466,1
3467,4
3468,8
3469,8
3470,5
3471,8
3472,1
3473,6
3474,4
3475,6
3476,1
3477,9
3478,8
3479,4
3480,2
3481,4
3482,0
3483,1
3484,9
3485,0
3486,9
3487,7
3488,4
3489,5
3490,7
3491,3
3492,2
3493,6
3494,5
3495,3
3496,5
3497,4
3498,5
3499,9
3500,7
3501,8
3502,9
3503,6
3504,9
3505,4
3506,4
3507,6
3508,1
3509,8
3510,6
3511,0
3512,5
3513,1
3514,5
3515,0
3516,4
3517,4
3518,9
3519,4
3520,5
3521,6
3522,0
3523,7
3524,1
3525,4
3526,4
3527,9
3528,7
3529,9
3530,4
3531,8
3532,8
3533,1
3534,4
3535,6
3536,0
3537,1
3538,5
3539,2
3540,7
3541,6
3542,9
3543,3
3544,4
3545,2
3546,0
3547,1
3548,6
3549,4
3550,1
3551,3
3552,9
3553,2
3554,7
3555,1
3556,3
3557,8
3558,0
3559,0
3560,4
3561,4
3562,5
3563,6
3564,4
3565,2
3566,0
3567,9
3568,1
3569,5
3570,7
3571,5
3572,1
3573,0
3574,2
3575,2
3576,4
3577,3
3578,3
3579,7
3580,3
3581,1
3582,6
3583,0
3584,3
3585,2
3586,1
3587,1
3588,4
3589,3
3590,6
3591,0
3592,1
3593,3
3594,7
3595,1
3596,7
3597,1
3598,3
3599,2
3600,9
3601,6
3602,9
3603,4
3604,1
3605,2
3606,3
3607,6
3608,3
3609,5
3610,0
3611,3
3612,8
3613,8
3614,1
3615,7
3616,9
3617,3
3618,9
3619,0
3620,5
3621,0
3622,3
3623,2
3624,1
3625,0
3626,3
3627,4
3628,9
3629,2
3630,8
3631,6
3632,9
3633,5
3634,6
3635,6
3636,2
3637,2
3638,6
3639,6
3640,4
3641,8
3642,2
3643,1
3644,1
3645,7
3646,7
3647,9
3648,0
3649,3
3650,4
3651,8
3652,5
3653,9
3654,5
3655,1
3656,6
3657,9
3658,1
3659,8
3660,2
3661,9
3662,1
3663,9
3664,8
3665,7
3666,9
3667,1
3668,2
3669,5
3670,2
3671,4
3672,4
3673,0
3674,1
3675,6
3676,0
3677,5
3678,5
3679,0
3680,6
3681,4
3682,7
3683,9
3684,6
3685,0
3686,8
3687,7
3688,5
3689,7
3690,3
3691,6
3692,9
3693,5
3694,8
3695,8
3696,5
3697,2
3698,9
3699,3
3700,3
3701,4
3702,3
3703,0
3704,1
3705,8
3706,8
3707,6
3708,9
3709,6
3710,8
3711,5
3712,9
3713,8
3714,0
3715,2
3716,9
3717,1
3718,6
3719,4
3720,1
3721,2
3722,0
3723,1
3724,5
3725,1
3726,7
3727,2
3728,5
3729,9
3730,6
3731,2
3732,3
3733,5
3734,9
3735,2
3736,1
3737,9
3738,6
3739,1
3740,1
3741,2
3742,2
3743,2
3744,1
3745,9
3746,1
3747,8
3748,1
3749,6
3750,8
3751,1
3752,5
3753,1
3754,3
3755,8
3756,6
3757,3
3758,4
3759,8
3760,8
3761,2
3762,7
3763,5
3764,6
3765,5
3766,7
3767,0
3768,3
3769,9
3770,2
3771,5
3772,3
3773,3
3774,1
3775,1
3776,9
3777,1
3778,4
3779,1
3780,7
3781,6
3782,3
3783,9
3784,9
3785,3
3786,8
3787,0
3788,3
3789,9
3790,8
3791,4
3792,9
3793,2
3794,7
3795,4
3796,2
3797,6
3798,0
3799,1
3800,2
3801,2
3802,4
3803,4
3804,1
3805,4
3806,3
3807,0
3808,1
3809,1
3810,4
3811,2
3812,2
3813,9
3814,5
3815,9
3816,2
3817,5
3818,3
3819,0
3820,4
3821,3
3822,6
3823,0
3824,6
3825,4
3826,9
3827,4
3828,9
3829,3
3830,9
3831,0
3832,2
3833,5
3834,5
3835,1
3836,7
3837,6
3838,2
3839,4
3840,3
3841,5
3842,8
3843,7
3844,7
3845,0
3846,0
3847,7
3848,3
3849,5
3850,5
3851,6
3852,7
3853,2
3854,4
3855,9
3856,1
3857,6
3858,1
3859,7
3860,7
3861,8
3862,7
3863,5
3864,3
3865,1
3866,3
3867,2
3868,0
3869,8
3870,1
3871,0
3872,6
3873,1
3874,9
3875,5
3876,8
3877,5
3878,4
3879,1
3880,2
3881,9
3882,3
3883,4
3884,1
3885,9
3886,8
3887,3
3888,5
3889,7
3890,9
3891,4
3892,1
3893,2
3894,4
3895,3
3896,2
3897,2
3898,6
3899,6
3900,2
3901,2
3902,5
3903,9
3904,7
3905,2
3906,4
3907,3
3908,9
3909,7
3910,8
3911,6
3912,7
3913,6
3914,6
3915,8
3916,6
3917,6
3918,0
3919,8
3920,1
3921,0
3922,7
3923,5
3924,2
3925,4
3926,3
3927,3
3928,3
3929,8
3930,4
3931,6
3932,5
3933,8
3934,2
3935,5
3936,7
3937,2
3938,7
3939,4
3940,5
3941,9
3942,8
3943,8
3944,4
3945,8
3946,1
3947,7
3948,2
3949,1
3950,8
3951,4
3952,2
3953,3
3954,5
3955,7
3956,8
3957,7
3958,3
3959,4
3960,4
3961,6
3962,7
3963,6
3964,9
3965,6
3966,6
3967,7
3968,9
3969,0
3970,6
3971,2
3972,5
3973,6
3974,6
3975,5
3976,1
3977,5
3978,7
3979,4
3980,1
3981,9
3982,2
3983,8
3984,9
3985,7
3986,0
3987,1
3988,4
3989,0
3990,4
3991,6
3992,1
3993,1
3994,5
3995,3
3996,7
3997,7
3998,4
3999,7
4000,1
4001,6
4002,7
4003,3
4004,3
4005,3
4006,0
4007,4
4008,3
4009,1
4010,1
4011,4
4012,2
4013,3
4014,7
4015,2
4016,5
4017,2
4018,6
4019,3
4020,7
4021,0
4022,8
4023,3
4024,7
4025,8
4026,0
4027,1
4028,1
4029,3
4030,5
4031,4
4032,1
4033,9
4034,7
4035,6
4036,7
4037,3
4038,7
4039,6
4040,0
4041,6
4042,2
4043,9
4044,5
4045,8
4046,2
4047,9
4048,0
4049,7
4050,7
4051,9
4052,3
4053,2
4054,5
4055,0
4056,3
4057,4
4058,2
4059,6
4060,3
4061,6
4062,5
4063,8
4064,4
4065,2
4066,1
4067,3
4068,0
4069,5
4070,3
4071,1
4072,0
4073,0
4074,8
4075,9
4076,0
4077,2
4078,1
4079,2
4080,9
4081,2
4082,6
4083,5
4084,7
4085,6
4086,8
4087,1
4088,0
4089,9
4090,4
4091,7
4092,0
4093,6
4094,3
4095,9
4096,3
4097,1
4098,5
4099,0
4100,6
4101,5
4102,5
4103,6
4104,1
4105,9
4106,1
4107,7
4108,4
4109,6
4110,6
4111,0
4112,1
4113,5
4114,9
4115,1
4116,7
4117,7
4118,9
4119,3
4120,6
4121,0
4122,5
4123,6
4124,9
4125,0
4126,5
4127,8
4128,0
4129,6
4130,6
4131,0
4132,2
4133,0
4134,9
4135,0
4136,5
4137,3
4138,1
4139,6
4140,0
4141,3
4142,1
4143,5
4144,0
4145,1
4146,2
4147,7
4148,3
4149,3
4150,7
4151,2
4152,8
4153,2
4154,5
4155,3
4156,4
4157,4
4158,1
4159,3
4160,8
4161,3
4162,9
4163,2
4164,2
4165,3
4166,1
4167,8
4168,0
4169,4
4170,8
4171,2
4172,5
4173,5
4174,4
4175,2
4176,7
4177,9
4178,5
4179,2
4180,5
4181,9
4182,0
4183,7
4184,7
4185,4
4186,5
4187,6
4188,2
4189,3
4190,2
4191,3
4192,1
4193,3
4194,0
4195,9
4196,5
4197,3
4198,1
4199,2
4200,2
4201,5
4202,1
4203,9
4204,7
4205,6
4206,9
4207,9
4208,2
4209,8
4210,1
4211,1
4212,3
4213,3
4214,3
4215,0
4216,7
4217,1
4218,3
4219,8
4220,2
4221,5
4222,2
4223,0
4224,9
4225,1
4226,4
4227,6
4228,7
4229,6
4230,8
4231,4
4232,9
4233,3
4234,7
4235,3
4236,3
4237,7
4238,8
4239,1
4240,7
4241,3
4242,4
4243,4
4244,1
4245,2
4246,9
4247,6
4248,4
4249,6
4250,7
4251,3
4252,3
4253,7
4254,1
4255,5
4256,3
4257,0
4258,2
4259,5
4260,1
4261,0
4262,1
4263,7
4264,6
4265,9
4266,6
4267,9
4268,9
4269,0
4270,2
4271,1
4272,4
4273,8
4274,3
4275,4
4276,7
4277,9
4278,7
4279,9
4280,4
4281,9
4282,4
4283,7
4284,2
4285,6
4286,0
4287,2
4288,4
4289,9
4290,9
4291,4
4292,7
4293,1
4294,8
4295,7
4296,8
4297,6
4298,7
4299,1
4300,7
4301,7
4302,1
4303,8
4304,3
4305,2
4306,5
4307,8
4308,5
4309,3
4310,8
4311,4
4312,5
4313,3
4314,3
4315,4
4316,9
4317,1
4318,9
4319,7
4320,2
4321,9
4322,6
4323,6
4324,0
4325,4
4326,1
4327,6
4328,8
4329,9
4330,1
4331,5
4332,1
4333,9
4334,6
4335,2
4336,8
4337,1
4338,3
4339,1
4340,2
4341,8
4342,2
4343,7
4344,9
4345,9
4346,8
4347,3
4348,5
4349,4
4350,8
4351,7
4352,8
4353,1
4354,3
4355,7
4356,3
4357,6
4358,7
4359,4
4360,8
4361,9
4362,1
4363,1
4364,7
4365,9
4366,8
4367,6
4368,9
4369,2
4370,2
4371,2
4372,6
4373,0
4374,6
4375,1
4376,0
4377,5
4378,9
4379,0
4380,5
4381,6
4382,6
4383,2
4384,1
4385,2
4386,9
4387,1
4388,2
4389,7
4390,1
4391,1
4392,0
4393,6
4394,5
4395,6
4396,4
4397,3
4398,4
4399,1
4400,2
4401,7
4402,1
4403,5
4404,3
4405,4
4406,3
4407,6
4408,4
4409,6
4410,8
4411,1
4412,8
4413,1
4414,5
4415,9
4416,9
4417,4
4418,7
4419,5
4420,9
4421,7
4422,1
4423,5
4424,6
4425,6
4426,7
4427,9
4428,5
4429,8
4430,5
4431,7
4432,1
4433,2
4434,5
4435,1
4436,1
4437,0
4438,2
4439,0
4440,7
4441,5
4442,0
4443,3
4444,5
4445,2
4446,8
4447,7
4448,5
4449,2
4450,4
4451,4
4452,2
4453,4
4454,6
4455,2
4456,7
4457,4
4458,0
4459,6
4460,2
4461,7
4462,5
4463,7
4464,6
4465,5
4466,8
4467,4
4468,0
4469,7
4470,6
4471,3
4472,8
4473,2
4474,8
4475,1
4476,6
4477,7
4478,8
4479,2
4480,9
4481,9
4482,9
4483,3
4484,3
4485,3
4486,7
4487,0
4488,7
4489,2
4490,2
4491,6
4492,8
4493,7
4494,8
4495,7
4496,4
4497,8
4498,7
4499,5
4500,0
4501,1
4502,2
4503,6
4504,9
4505,1
4506,7
4507,3
4508,4
4509,9
4510,7
4511,9
4512,6
4513,1
4514,8
4515,8
4516,8
4517,4
4518,0
4519,6
4520,3
4521,3
4522,1
4523,9
4524,9
4525,0
4526,9
4527,0
4528,8
4529,4
4530,1
4531,2
4532,1
4533,4
4534,6
4535,0
4536,2
4537,1
4538,4
4539,6
4540,9
4541,9
4542,8
4543,8
4544,4
4545,0
4546,6
4547,7
4548,9
4549,8
4550,8
4551,3
4552,2
4553,0
4554,4
4555,7
4556,6
4557,3
4558,5
4559,2
4560,0
4561,9
4562,8
4563,0
4564,0
4565,7
4566,7
4567,9
4568,0
4569,0
4570,7
4571,4
4572,3
4573,0
4574,1
4575,0
4576,4
4577,8
4578,6
4579,9
4580,8
4581,3
4582,6
4583,7
4584,0
4585,1
4586,1
4587,5
4588,7
4589,2
4590,4
4591,1
4592,9
4593,8
4594,7
4595,8
4596,6
4597,2
4598,3
4599,7
4600,8
4601,2
4602,6
4603,1
4604,3
4605,5
4606,8
4607,6
4608,3
4609,0
4610,4
4611,0
4612,5
4613,9
4614,6
4615,9
4616,5
4617,8
4618,2
4619,2
4620,4
4621,9
4622,5
4623,5
4624,7
4625,6
4626,9
4627,5
4628,7
4629,1
4630,1
4631,1
4632,4
4633,9
4634,6
4635,3
4636,7
4637,4
4638,2
4639,9
4640,2
4641,1
4642,7
4643,1
4644,6
4645,1
4646,7
4647,1
4648,8
4649,9
4650,9
4651,1
4652,9
4653,3
4654,9
4655,0
4656,4
4657,8
4658,8
4659,8
4660,1
4661,6
4662,9
4663,3
4664,3
4665,8
4666,7
4667,1
4668,2
4669,2
4670,5
4671,9
4672,3
4673,6
4674,3
4675,0
4676,9
4677,2
4678,4
4679,1
4680,9
4681,2
4682,7
4683,7
4684,1
4685,3
4686,2
4687,8
4688,9
4689,8
4690,6
4691,1
4692,0
4693,2
4694,1
4695,4
4696,5
4697,4
4698,1
4699,5
4700,0
4701,5
4702,0
4703,7
4704,6
4705,1
4706,0
4707,1
4708,2
4709,4
4710,6
4711,1
4712,8
4713,6
4714,1
4715,5
4716,8
4717,8
4718,1
4719,2
4720,5
4721,8
4722,9
4723,8
4724,2
4725,3
4726,7
4727,0
4728,8
4729,8
4730,2
4731,8
4732,6
4733,0
4734,6
4735,6
4736,9
4737,4
4738,2
4739,2
4740,9
4741,6
4742,4
4743,3
4744,3
4745,3
4746,6
4747,0
4748,8
4749,3
4750,6
4751,6
4752,5
4753,5
4754,3
4755,1
4756,1
4757,4
4758,1
4759,1
4760,3
4761,0
4762,4
4763,6
4764,3
4765,6
4766,0
4767,2
4768,2
4769,1
4770,2
4771,4
4772,2
4773,0
4774,3
4775,9
4776,3
4777,1
4778,3
4779,9
4780,6
4781,7
4782,3
4783,7
4784,0
4785,3
4786,8
4787,4
4788,8
4789,9
4790,4
4791,8
4792,4
4793,6
4794,1
4795,6
4796,4
4797,5
4798,8
4799,7
4800,9
4801,2
4802,6
4803,2
4804,5
4805,3
4806,9
4807,3
4808,4
4809,5
4810,6
4811,7
4812,8
4813,5
4814,2
4815,3
4816,2
4817,4
4818,7
4819,3
4820,1
4821,7
4822,4
4823,0
4824,9
4825,5
4826,6
4827,5
4828,1
4829,1
4830,1
4831,9
4832,0
4833,3
4834,5
4835,8
4836,2
4837,2
4838,5
4839,5
4840,8
4841,4
4842,3
4843,2
4844,4
4845,2
4846,4
4847,2
4848,1
4849,4
4850,9
4851,6
4852,9
4853,0
4854,7
4855,0
4856,1
4857,8
4858,5
4859,3
4860,1
4861,8
4862,2
4863,2
4864,6
4865,9
4866,6
4867,1
4868,8
4869,2
4870,1
4871,0
4872,2
4873,3
4874,5
4875,5
4876,0
4877,7
4878,9
4879,7
4880,1
4881,0
4882,7
4883,3
4884,0
4885,1
4886,0
4887,9
4888,2
4889,4
4890,3
4891,9
4892,6
4893,7
4894,7
4895,7
4896,5
4897,8
4898,1
4899,7
4900,5
4901,5
4902,2
4903,2
4904,2
4905,7
4906,0
4907,3
4908,7
4909,6
4910,1
4911,5
4912,2
4913,5
4914,3
4915,6
4916,6
4917,0
4918,9
4919,7
4920,7
4921,7
4922,3
4923,7
4924,3
4925,6
4926,8
4927,5
4928,8
4929,3
4930,2
4931,9
4932,7
4933,9
4934,6
4935,0
4936,5
4937,6
4938,4
4939,1
4940,4
4941,9
4942,4
4943,3
4944,2
4945,1
4946,9
4947,5
4948,8
4949,5
4950,5
4951,4
4952,2
4953,5
4954,0
4955,6
4956,6
4957,4
4958,4
4959,2
4960,0
4961,1
4962,1
4963,5
4964,6
4965,4
4966,7
4967,5
4968,2
4969,0
4970,2
4971,9
4972,5
4973,7
4974,4
4975,3
4976,1
4977,6
4978,9
4979,1
4980,5
4981,1
4982,4
4983,5
4984,5
4985,3
4986,8
4987,6
4988,4
4989,3
4990,8
4991,7
4992,0
4993,3
4994,3
4995,1
4996,1
4997,1
4998,1
4999,7
5000,8
5001,5
5002,3
5003,3
5004,6
5005,0
5006,2
5007,2
5008,2
5009,2
5010,2
5011,8
5012,7
5013,9
5014,8
5015,7
5016,5
5017,7
5018,9
5019,4
5020,9
5021,4
5022,0
5023,2
5024,4
5025,8
5026,2
5027,1
5028,4
5029,5
5030,3
5031,0
5032,4
5033,1
5034,2
5035,1
5036,5
5037,0
5038,7
5039,6
5040,6
5041,7
5042,8
5043,5
5044,5
5045,8
5046,9
5047,1
5048,9
5049,5
5050,3
5051,8
5052,2
5053,2
5054,2
5055,4
5056,8
5057,6
5058,5
5059,2
5060,5
5061,9
5062,8
5063,9
5064,2
5065,6
5066,1
5067,4
5068,4
5069,5
5070,7
5071,2
5072,3
5073,9
5074,2
5075,6
5076,5
5077,0
5078,2
5079,4
5080,2
5081,9
5082,8
5083,1
5084,4
5085,9
5086,9
5087,9
5088,9
5089,1
5090,7
5091,1
5092,4
5093,6
5094,8
5095,7
5096,1
5097,1
5098,4
5099,4
5100,7
5101,5
5102,4
5103,1
5104,0
5105,4
5106,6
5107,9
5108,3
5109,4
5110,9
5111,1
5112,8
5113,9
5114,5
5115,7
5116,2
5117,7
5118,4
5119,5
5120,8
5121,3
5122,3
5123,2
5124,2
5125,0
5126,3
5127,4
5128,2
5129,8
5130,5
5131,2
5132,4
5133,5
5134,2
5135,4
5136,3
5137,3
5138,4
5139,1
5140,6
5141,1
5142,2
5143,4
5144,6
5145,5
5146,7
5147,3
5148,3
5149,9
5150,2
5151,8
5152,7
5153,7
5154,1
5155,6
5156,0
5157,5
5158,4
5159,2
5160,2
5161,6
5162,0
5163,8
5164,6
5165,9
5166,9
5167,8
5168,9
5169,6
5170,5
5171,3
5172,4
5173,4
5174,7
5175,0
5176,0
5177,6
5178,7
5179,8
5180,9
5181,6
5182,3
5183,1
5184,4
5185,5
5186,0
5187,2
5188,8
5189,6
5190,8
5191,1
5192,5
5193,8
5194,7
5195,5
5196,6
5197,2
5198,7
5199,3
5200,2
5201,8
5202,8
5203,7
5204,6
5205,6
5206,7
5207,4
5208,8
5209,7
5210,4
5211,7
5212,3
5213,7
5214,8
5215,6
5216,2
5217,4
5218,5
5219,0
5220,5
5221,9
5222,1
5223,3
5224,0
5225,8
5226,1
5227,1
5228,2
5229,5
5230,9
5231,9
5232,7
5233,2
5234,0
5235,0
5236,2
5237,4
5238,9
5239,1
5240,4
5241,7
5242,3
5243,1
5244,3
5245,6
5246,1
5247,2
5248,8
5249,4
5250,4
5251,8
5252,2
5253,4
5254,2
5255,3
5256,6
5257,3
5258,7
5259,3
5260,7
5261,8
5262,0
5263,7
5264,5
5265,4
5266,1
5267,8
5268,9
5269,4
5270,3
5271,5
5272,9
5273,8
5274,6
5275,1
5276,7
5277,1
5278,5
5279,5
5280,5
5281,4
5282,8
5283,7
5284,3
5285,2
5286,6
5287,9
5288,4
5289,8
5290,3
5291,9
5292,8
5293,7
5294,0
5295,8
5296,0
5297,5
5298,5
5299,2
5300,3
5301,1
5302,4
5303,1
5304,3
5305,0
5306,9
5307,0
5308,2
5309,8
5310,3
5311,5
5312,5
5313,2
5314,3
5315,5
5316,7
5317,4
5318,0
5319,7
5320,4
5321,1
5322,5
5323,1
5324,3
5325,9
5326,7
5327,9
5328,7
5329,6
5330,3
5331,8
5332,8
5333,3
5334,2
5335,2
5336,5
5337,2
5338,9
5339,7
5340,1
5341,7
5342,1
5343,2
5344,1
5345,3
5346,1
5347,9
5348,4
5349,3
5350,6
5351,0
5352,6
5353,6
5354,6
5355,0
5356,4
5357,2
5358,0
5359,2
5360,1
5361,2
5362,9
5363,4
5364,5
5365,6
5366,0
5367,1
5368,4
5369,5
5370,1
5371,6
5372,6
5373,4
5374,8
5375,6
5376,8
5377,3
5378,4
5379,0
5380,2
5381,0
5382,5
5383,5
5384,7
5385,1
5386,7
5387,9
5388,3
5389,1
5390,3
5391,0
5392,1
5393,1
5394,0
5395,6
5396,6
5397,4
5398,0
5399,1
5400,2
5401,8
5402,5
5403,9
5404,9
5405,1
5406,3
5407,2
5408,0
5409,6
5410,1
5411,7
5412,5
5413,8
5414,5
5415,5
5416,6
5417,4
5418,1
5419,6
5420,0
5421,3
5422,2
5423,4
5424,9
5425,5
5426,7
5427,6
5428,0
5429,0
5430,7
5431,3
5432,3
5433,3
5434,1
5435,6
5436,0
5437,2
5438,0
5439,2
5440,7
5441,4
5442,5
5443,1
5444,5
5445,0
5446,5
5447,4
5448,1
5449,5
5450,2
5451,7
5452,0
5453,8
5454,8
5455,5
5456,5
5457,6
5458,7
5459,3
5460,7
5461,3
5462,1
5463,5
5464,3
5465,8
5466,5
5467,4
5468,9
5469,5
5470,2
5471,5
5472,7
5473,5
5474,8
5475,9
5476,9
5477,8
5478,2
5479,0
5480,8
5481,3
5482,1
5483,7
5484,2
5485,3
5486,7
5487,1
5488,4
5489,9
5490,1
5491,1
5492,2
5493,3
5494,0
5495,0
5496,4
5497,0
5498,1
5499,6
5500,0
5501,1
5502,3
5503,1
5504,9
5505,1
5506,0
5507,3
5508,4
5509,4
5510,3
5511,7
5512,2
5513,7
5514,3
5515,0
5516,7
5517,2
5518,1
5519,6
5520,8
5521,7
5522,2
5523,6
5524,1
5525,4
5526,8
5527,1
5528,6
5529,6
5530,9
5531,7
5532,0
5533,1
5534,4
5535,4
5536,0
5537,4
5538,6
5539,3
5540,8
5541,0
5542,5
5543,6
5544,6
5545,3
5546,5
5547,0
5548,8
5549,3
5550,5
5551,5
5552,7
5553,6
5554,5
5555,4
5556,5
5557,8
5558,4
5559,5
5560,7
5561,6
5562,1
5563,2
5564,7
5565,5
5566,1
5567,6
5568,1
5569,7
5570,0
5571,7
5572,5
5573,8
5574,0
5575,0
5576,6
5577,9
5578,1
5579,4
5580,8
5581,6
5582,6
5583,3
5584,1
5585,4
5586,2
5587,9
5588,2
5589,1
5590,9
5591,2
5592,5
5593,7
5594,2
5595,7
5596,9
5597,0
5598,5
5599,2
5600,7
5601,0
5602,0
5603,5
5604,7
5605,5
5606,8
5607,1
5608,1
5609,2
5610,4
5611,5
5612,3
5613,8
5614,5
5615,7
5616,8
5617,9
5618,2
5619,8
5620,4
5621,0
5622,9
5623,4
5624,6
5625,3
5626,6
5627,9
5628,9
5629,9
5630,3
5631,2
5632,1
5633,4
5634,7
5635,5
5636,1
5637,7
5638,2
5639,1
5640,1
5641,8
5642,3
5643,1
5644,6
5645,0
5646,4
5647,8
5648,9
5649,1
5650,1
5651,4
5652,5
5653,4
5654,5
5655,7
5656,4
5657,4
5658,1
5659,7
5660,4
5661,8
5662,9
5663,2
5664,9
5665,8
5666,0
5667,6
5668,4
5669,7
5670,7
5671,8
5672,2
5673,4
5674,8
5675,0
5676,9
5677,2
5678,0
5679,5
5680,5
5681,2
5682,8
5683,0
5684,5
5685,5
5686,6
5687,0
5688,9
5689,3
5690,3
5691,1
5692,6
5693,6
5694,1
5695,2
5696,7
5697,8
5698,6
5699,5
5700,3
5701,3
5702,8
5703,3
5704,3
5705,8
5706,6
5707,1
5708,2
5709,8
5710,1
5711,8
5712,3
5713,7
5714,6
5715,5
5716,2
5717,3
5718,9
5719,5
5720,3
5721,8
5722,2
5723,2
5724,7
5725,8
5726,2
5727,7
5728,0
5729,8
5730,5
5731,0
5732,4
5733,6
5734,2
5735,1
5736,8
5737,1
5738,8
5739,9
5740,4
5741,2
5742,6
5743,9
5744,5
5745,5
5746,8
5747,2
5748,7
5749,0
5750,0
5751,8
5752,3
5753,2
5754,6
5755,1
5756,6
5757,5
5758,0
5759,0
5760,8
5761,9
5762,7
5763,3
5764,0
5765,8
5766,2
5767,5
5768,9
5769,7
5770,5
5771,0
5772,8
5773,7
5774,5
5775,1
5776,9
5777,9
5778,7
5779,6
5780,4
5781,9
5782,2
5783,2
5784,5
5785,9
5786,3
5787,9
5788,9
5789,9
5790,4
5791,7
5792,4
5793,9
5794,6
5795,8
